sample pop cont Fped Fas Fhom Funi.un Funi.we FROHs.BCFTools.100KB FROHs.PLINK.100KB FROHs.BCFTools.1MB FROHs.PLINK.1MB
6722 NA NA 0.0220565795898438 -0.00254244366053697 -0.00258467911267091 -0.00145937812432172 -0.00294187051068283 0.058185745 0.068155 0.017629805 0.0174899
6723 NA NA 0.0220565795898438 0.00580094794163644 0.00575906398276727 -0.00283128324354124 -0.00180956370858922 0.07140606 0.080651 0.01182452 0.0118781
6724 NA NA 0.0105035901069641 -0.00406867383166522 -0.00411097358134871 -0.00368830114736748 -0.00777545313282595 0.0591663 0.0665615 0 0
6725 NA NA 0.0105035901069641 -0.0162912337854589 -0.0163340484513426 -0.0101362472200611 -0.0222090085434442 0.0460555 0.052601 0.0078799 0.0078941
6726 NA NA 0.0105035901069641 0.00291382920125085 0.00287182361285188 0.00136158449103856 0.00152655153590828 0.07017058 0.0774055 0.013314825 0.01343115
6727 NA NA 0.0105035901069641 0.0151236705702861 0.0150821793622736 0.000622658402969884 0.00712475021401287 0.066618475 0.0772535 0.006436135 0.00646405
6728 NA NA 0.0442408323287964 -0.0125138141119136 -0.0125564696413654 -0.00716246318418475 -0.0154744582037014 0.06140535 0.067161 0.006552835 0.0065937
6729 NA NA 0.0367169380187988 0.0172731113946244 0.0172317107389947 0.00943443748285825 0.0133185021926287 0.083502915 0.0836825 0.031917385 0.0319628
6730 NA NA 0.012897253036499 -0.0100464086685882 -0.0100889602503362 -0.00392856150785637 -0.0122714489186652 0.060018925 0.065943 0.01720542 0.0172632
6731 NA NA 0.012897253036499 -0.00141048961694831 -0.00145267738173493 0.00214902046438583 -0.000968339591542295 0.08013887 0.08739 0.00911283 0.00927615
6732 NA NA 0.00886595249176025 -0.0269875635681243 -0.0270308288526588 -0.0124236365985065 -0.0259671748009815 0.048361095 0.0544575 0 0
6733 NA NA 0.00964450836181641 0.00484705408468082 0.00480512993984372 -0.00411277444812415 -0.00171073878711462 0.06186315 0.071106 0 0
6734 NA NA 0.00964450836181641 -0.000443877175232405 -0.000486024218238956 -0.0086734595159448 -0.0131445679052385 0.06352921 0.070165 0.009290215 0.00930975
6735 NA NA 0.00964450836181641 0.0136610333229519 0.0136194804964574 -0.00278047846135108 0.00134410405008727 0.063871425 0.073588 0.01485645 0.0098772
6736 NA NA 0.00964450836181641 -0.0174613435833247 -0.0175042075439955 -0.0120251715774861 -0.022854399377617 0.043816605 0.053448 0 0
6737 NA NA 0.00964450836181641 -0.00395420656882996 -0.00399650149619779 -0.00657110155490169 -0.00549145470994025 0.05275024 0.0611965 0.00500941 0.00502065
6738 NA NA 0.0191633999347687 0.00160381497103099 0.00156175419390359 -0.00619626588215601 -0.0130419317276581 0.066195445 0.0758895 0 0
6739 NA NA 0.0191633999347687 -0.0158460833188781 -0.0158888792313117 -0.0118196859601994 -0.0267308489764108 0.0525426 0.0629015 0 0
6740 NA NA 0.0196381807327271 -0.0147141292752931 -0.0147568775003757 -0.00829796786126031 -0.0152217600837163 0.053674905 0.0612715 0.007824785 0.007936
6741 NA NA 0.0196381807327271 0.00428743635526848 0.0042454886346619 0.00100777013625178 0.00219141679009854 0.061674055 0.0706155 0.01077844 0.01081395
6742 NA NA 0.0523838996887207 0.0218009275689754 0.0217597176627385 0.0080601478515664 0.020865575426906 0.081618345 0.090962 0.015732105 0.01576345
6743 NA NA 0.0179618895053864 0.00250683448894912 0.00246481175453783 -0.00398976085489832 -0.00673722238229853 0.062802245 0.066481 0.00620525 0.00636715
6744 NA NA 0.0449327230453491 0.0720647745381658 0.0720256821645245 0.0558011738782587 0.0813162839922888 0.13857291 0.1443215 0.090884295 0.091015
6745 NA NA 0.0284762382507324 0.0422651304468675 0.0422247826635922 0.00949244181854947 0.0249378871089979 0.09906905 0.1110575 0.02818609 0.0282772
6746 NA NA 0.00496828556060791 0.0066022187814796 0.00656036857882303 -0.00121049329188467 -0.00310987191717552 0.06362531 0.0718645 0.009496985 0.00953085
6747 NA NA 0.00496828556060791 -0.00997009716003196 -0.0100126455269025 -0.00498937922162741 -0.0111774925477974 0.05948642 0.063559 0.00598254 0.00601225
6748 NA NA 0.0142267346382141 -0.00626898899504292 -0.00631138144035903 -0.00272078890044113 -0.00578016936012694 0.06326433 0.069716 0.00527697 0.00541695
6749 NA NA 0.0142267346382141 0.00834466489351993 0.00830288809723012 0.00189205771693026 0.00625885586712726 0.06969348 0.078668 0.013103515 0.01326675
6750 NA NA 0.0263341069221497 0.0122747075841777 0.0122330963540752 0.00833200914312327 0.0054270025546952 0.083410565 0.0937105 0.01781619 0.0179492
6751 NA NA 0.0077013373374939 0.0131650085173373 0.0131234347941372 -0.00020151968176542 0.0026652125648762 0.066978385 0.0769155 0.0173286 0.0174723
6752 NA NA 0.0077013373374939 0.00914593573336124 0.00910419269328588 -0.00128504745359898 0.00108282127039356 0.059676525 0.067344 0.00527032 0.00532175
6753 NA NA 0.0179051160812378 -0.0119923521367785 -0.0120349856979003 -0.00596153021628421 -0.0140278630416156 0.05757366 0.066363 0.00847285 0.00852195
6754 NA NA 0.0109222233295441 -0.00563305975707251 -0.00567542541174326 -0.00825542058656789 -0.0185418025582723 0.052703165 0.057005 0 0
6755 NA NA 0.0075480043888092 -0.0136076124012232 -0.0136503140105844 -0.00689428360901582 -0.0128626149545912 0.062014185 0.0715155 0 0
6756 NA NA 0.0075480043888092 -0.00713385275868201 -0.00717628163927642 -0.00233699166511085 -0.00512486371333094 0.05778152 0.065285 0 0
6757 NA NA 0.0075480043888092 -0.0235789828526017 -0.0236221045392786 -0.0119615105912384 -0.0181911808634147 0.05207789 0.059724 0 0
6758 NA NA 0.0776390433311462 0.072662548021859 0.0726234808314232 0.02935890392152 0.0613376517522427 0.13487833 0.144446 0.0778465 0.07794
6759 NA NA 0.0139796733856201 -0.00729919436055476 -0.00734163020671641 -0.0111887713063905 -0.0223957504924843 0.058364045 0.0689355 0 0
6760 NA NA 0.0139796733856201 -0.000202224064805271 -0.000244360927365017 -0.00234661980853885 -0.00838334474830365 0.066608145 0.0786645 0 0
6761 NA NA 0.0107255280017853 -0.00038028425143647 -0.000422428615377557 -0.00581180161966507 -0.00708861208846202 0.056715935 0.0658115 0.00524053 0.00526965
6762 NA NA 0.0251927971839905 -0.013047994671809 -0.0130906727054025 -0.0063768066150221 -0.0104191656510857 0.05122651 0.0593925 0.005842645 0.0058718
6763 NA NA 0.00907677412033081 -0.0130352760870488 -0.0130779535848302 -0.0103248996554413 -0.0214620962147671 0.048412785 0.057596 0.006268955 0.00628825
6764 NA NA 0.00907677412033081 -0.0156680231322488 -0.0157108115432991 -0.0115498163058815 -0.022550331968088 0.04115588 0.04909115 0 0
6765 NA NA 0.00907677412033081 -0.015362777098022 -0.0154055526495638 -0.0117320899584126 -0.0235756430617577 0.046486425 0.051783 0.005654325 0.00568075
6766 NA NA 0.00907677412033081 -0.00874911302312863 -0.00879160995196027 -0.0069863723109735 -0.0131497253144944 0.06018916 0.071284 0.009634155 0.0096845
6767 NA NA 0.00671485066413879 -0.0197252516704984 -0.0197682110058675 -0.0148355912323173 -0.0295511475608719 0.04236953 0.0497323 0 0
6768 NA NA 0.0105710029602051 0.0157595998082565 0.0157181353908893 0.00438806020024991 0.0036436483018241 0.079071705 0.086913 0.03189452 0.03197075
6769 NA NA 0.0156304389238358 -0.0213532305197053 -0.0213962584391236 -0.00955391756625902 -0.0210869514922379 0.04234082 0.04877955 0 0
6770 NA NA 0.0109584331512451 -0.00385245789075499 -0.0038947485316192 -0.00788186058074361 -0.0206244198832807 0.069561 0.0794455 0.02157535 0.021611
6771 NA NA 0.0109584331512451 0.0147802687817803 0.0147387631068211 3.41274422079264e-05 0.00432412231912528 0.07171422 0.081292 0.005142375 0.0051429
6772 NA NA 0.0152471661567688 0.0272190446764842 0.0271780630265445 0.00108177120056085 0.00356146575867634 0.078773555 0.0903495 0.036290505 0.0364501
6773 NA NA 0.0152471661567688 0.0478613077410093 0.0478211957154104 0.0111722599592462 0.0251995805614039 0.0957985 0.1084455 0.047004285 0.052257
6774 NA NA 0.00717407464981079 0.0105831358111748 0.0105414533179574 -0.00146515828744684 0.00227236304838021 0.05836174 0.065041 0 0
6775 NA NA 0.00717407464981079 -0.00628170757980137 -0.00632410056093136 -0.00317821576076843 -0.0102850666103385 0.050508455 0.058509 0.00910048 0.0091936
6776 NA NA 0.00717407464981079 -0.00425945260305671 -0.00430176038993335 -0.00400763816782553 -0.00341356492119284 0.05970252 0.072211 0.00505674 0.00506315
6777 NA NA 0.00593972206115723 -0.0126791557137864 -0.0127218182088054 -0.00910823828100985 -0.0169552810696554 0.05577598 0.065045 0 0
6778 NA NA 0.00583839416503906 -0.0329144240660079 -0.0329579390393573 -0.0154372642928867 -0.0344861876765772 0.04756108 0.0531415 0 0
6779 NA NA 0.0148773193359375 -0.00724832002151727 -0.00729075372442711 -0.00755632142160103 -0.0197503152821981 0.054459315 0.066078 0 0
6780 NA NA 0.0127131044864655 0.0184940955315296 0.0184527463139369 0.00240575008318014 0.0040360828788784 0.065455885 0.0790145 0.01201771 0.01204815
6781 NA NA 0.0181122124195099 0.00554657624644901 0.005504681571321 0.00559125556600633 0.00444189685289166 0.06567829 0.077703 0.010400065 0.0104368
6782 NA NA 0.00718852877616882 -0.0161513293531049 -0.0161941381250472 -0.00852307676993039 -0.018258873593257 0.055235795 0.0636735 0 0
6783 NA NA 0.00718852877616882 -0.019063885263011 -0.019106816736107 -0.00932778597189028 -0.0172154502329555 0.05186399 0.05815 0 0
6784 NA NA 0.0177144408226013 0.00276120618413839 0.0027191941659841 -0.00201179484868789 -0.00716543135265661 0.067974225 0.073558 0.005318155 0.0053359
6785 NA NA 0.014941394329071 -0.00938504226109904 -0.00942756598057604 -0.00132899732172874 -0.00632033517860889 0.066830225 0.076378 0.01574933 0.01579425
6786 NA NA 0.014941394329071 0.0289614907885245 0.0289205825449514 0.0172173539396657 0.0334959640263245 0.10026087 0.1102725 0.02573332 0.0258007
6787 NA NA 0.0103152096271515 -0.00147408254074609 -0.00151627298459656 -0.00516715734535429 -0.0104281225829412 0.046167965 0.0574955 0 0
6788 NA NA 0.0147652179002762 -0.0038015835517175 -0.00384387204933012 -0.00460737739703825 -0.00580028805629554 0.05925268 0.071818 0.009185235 0.0091874
6789 NA NA 0.0147652179002762 -0.0110003025255438 -0.0110428942932599 -0.0109309472330097 -0.0211200741131714 0.05680945 0.062184 0.005007005 0.00503685
6790 NA NA 0.00785255432128906 -0.00901620330307634 -0.00905871148397885 -0.00539498125209975 -0.0111847865218391 0.05432058 0.0613205 0.01245498 0.01251395
6791 NA NA 0.00785255432128906 0.00534307889029907 0.00530117564216392 -0.000737666048084524 0.00360232182678777 0.053166265 0.060958 0 0
6792 NA NA 0.0125043392181396 0.0167262122499724 0.0166847885543852 -0.00609440521762892 -0.00879636096167486 0.06557287 0.073317 0 0
6793 NA NA 0.0238335132598877 0.0198804212703038 0.0198391304563191 0.0045037977091826 0.0170553710699792 0.075813225 0.0841905 0.010268685 0.0103073
6794 NA NA 0.0103327333927155 0.00681843472238983 0.00677659362855243 0.00545374369031523 0.00433906867248483 0.06761964 0.0780215 0.01119844 0.01127925
6795 NA NA 0.00727677345275879 -0.00818949529371444 -0.00823196864677844 -0.0100513312692376 -0.0221537341297461 0.058657505 0.065721 0.012535995 0.0126315
6796 NA NA 0.0260219573974609 -0.00966485112580705 -0.00970738663316695 -0.00987456141537652 -0.0162051996276589 0.0590819 0.065396 0 0
6797 NA NA 0.0119110569357872 0.0103796384550249 0.0103379473888003 0.00678909699237438 0.0122079706444233 0.07967191 0.0915715 0.025525755 0.02558115
6798 NA NA 0.00423085689544678 -0.000202224064805271 -0.000244360927365017 -0.00878379447183671 -0.0147527675796479 0.056494155 0.0661255 0 0
6799 NA NA 0.0170134305953979 -0.00286040827952218 -0.00290265712697879 -0.00526652098549588 -0.0071321060620729 0.0579541 0.065332 0 0
6800 NA NA 0.0350451320409775 0.0384749921885619 0.0384344847330426 0.0133168079908999 0.0249323254271241 0.09403161 0.103118 0.04121018 0.04149375
6801 NA NA 0.0127784609794617 0.0104050756245436 0.010363385629945 -0.00274308049197142 -0.00399659430400538 0.067343825 0.072903 0.02152656 0.02162965
6802 NA NA 0.0105583667755127 -0.00464101014583785 -0.00468333400710286 -0.0076429975168048 -0.0157917322076455 0.05877336 0.062986 0.005192315 0.005338
6803 NA NA 0.0105583667755127 -0.000952620565609102 -0.000994789041131705 -0.00806996565433861 -0.0164422783177094 0.064058255 0.0762235 0.00953383 0.009656
6804 NA NA 0.00891759991645813 -0.00746453596242751 -0.00750697877415663 -0.00543506782938585 -0.0126174444120868 0.05731485 0.0655135 0.006261715 0.0062943
6805 NA NA 0.00891759991645813 -0.011216518466454 -0.0112591193429892 -0.00875108795040158 -0.015057242461842 0.05825624 0.064812 0 0
6806 NA NA 0.00891759991645813 -0.0160495806750299 -0.0160923851604686 -0.00997512822121433 -0.0212024667927459 0.05403723 0.0629685 0.006261715 0.0062943
6807 NA NA 0.00891759991645813 -0.0216457579691699 -0.0216887982122869 -0.00983368781403224 -0.0210220172030027 0.046404685 0.054596 0 0
6808 NA NA 0.006072998046875 -0.00778250058141272 -0.00782495678846429 -0.00353373929090594 -0.00553155876698129 0.060589525 0.067785 0 0
6809 NA NA 0.006072998046875 -0.00684132530921739 -0.00688374186611318 -0.00768374738252057 -0.0115220053527255 0.05321336 0.0600845 0 0
6810 NA NA 0.006072998046875 -0.00562034117231406 -0.00566270629117094 -0.00327998830305634 -0.00569941723803649 0.056314355 0.064543 0 0
6811 NA NA 0.0103988200426102 -0.00768075190333774 -0.00772320382388592 -0.00744473468258247 -0.0170183849319447 0.05873551 0.0661985 0.00982367 0.00984355
6812 NA NA 0.0103988200426102 0.0218899576622919 0.0218487515067448 0.00167289328941801 0.00896111218054723 0.06973853 0.0794615 0 0
6813 NA NA 0.0103988200426102 -0.00361080478032601 -0.00365308524074526 -0.00714817122036116 -0.0173389496509983 0.056608135 0.0680775 0 0
6814 NA NA 0.00755615532398224 -0.00280953394048469 -0.00285178064468949 -0.00568767474862361 -0.00802806911826856 0.05733749 0.0625125 0.01014288 0.01016275
6815 NA NA 0.00755615532398224 0.00137488044536231 0.00133281002360186 -0.00519083445942623 -0.00822759418882312 0.05941742 0.0661475 0 0
6816 NA NA 0.0254168212413788 0.032535413105918 0.0324946554257718 0.00909264824552674 0.0214987591480437 0.078433785 0.08721 0.02816428 0.0281706
6817 NA NA 0.0119009017944336 -0.00841842981938313 -0.00846091281708006 -0.00665937238061116 -0.0220576260482662 0.06098709 0.0671915 0.01231389 0.01238125
6818 NA NA 0.0119009017944336 -0.0141163557915999 -0.0141590788334769 -0.00900959501641304 -0.0227016280619941 0.05071307 0.0575665 0.00884029 0.00887955
6819 NA NA 0.0109758377075195 -0.0180718356517764 -0.0181147253314666 -0.0151482777399911 -0.0314515254031213 0.044702385 0.053896 0 0
6820 NA NA 0.0164792239665985 -0.00924513782874503 -0.00928765565428047 -0.0102921854875831 -0.0213163788696528 0.06220441 0.06777 0 0
6821 NA NA 0.00471878051757812 0.0029265477860093 0.0028845427334242 -0.00358361260062639 -0.00132511817703582 0.057336185 0.0629075 0 0
6822 NA NA 0.0135000646114349 0.000446423757925433 0.000404314221822966 -0.00147990410838516 -0.00242356528067866 0.067088045 0.080629 0.007071785 0.0071019
6823 NA NA 0.0135000646114349 -0.0119160406282204 -0.0119586709744666 -0.00845544625098305 -0.0164389684023172 0.053530585 0.068311 0 0
6824 NA NA 0.0135000646114349 0.0117786827785613 0.0117370506517549 0.000374203225689773 0.00816218628617512 0.07520192 0.0845365 0.011702685 0.01174325
6825 NA NA 0.0104323029518127 0.0178200105392802 0.0177786329236042 0.0026694990796046 0.00341875645784367 0.086036845 0.0914635 0.01769876 0.01790455
6826 NA NA 0.0138038396835327 -0.00129602235411305 -0.00133820529658402 -0.00676902416728477 -0.0144677340503179 0.05921963 0.067548 0 0
6827 NA NA 0.0049709677696228 0.00742892679084335 0.00738711141602344 -0.00306994005964339 -0.00536411523536777 0.06665792 0.073656 0.015099405 0.015218
6828 NA NA 0.0263483226299286 0.0234670621724595 0.0234259224577117 0.00760521696196701 0.0187654293105217 0.087105515 0.0931115 0.03462048 0.03467965
6829 NA NA 0.0263483226299286 0.0143859926542407 0.0143444703690794 0.00175087137180534 0.00623559472469851 0.072169175 0.0827625 0.010384245 0.0104033
6830 NA NA 0.0210596323013306 -0.0155662744541719 -0.0156090585787207 -0.0070085357900188 -0.0197228663447872 0.06215932 0.0688625 0.01862433 0.01874195
6831 NA NA 0.0107429176568985 -0.0139510141897272 -0.0139937302660369 -0.0132800284478424 -0.0269952219349286 0.054178275 0.063321 0.00532478 0.00538265
6832 NA NA 0.0107429176568985 0.00231605571755947 0.00227402494595319 -0.00709943452844756 -0.00733525891936567 0.061485455 0.0719745 0.00532478 0.00538265
6833 NA NA 0.0107429176568985 -0.00171573565117323 -0.0017579362754705 -0.0104573769635824 -0.0147029599130928 0.052377845 0.0655735 0 0
6834 NA NA 0.0127569437026978 -0.0378237977831419 -0.0378675195802707 -0.0176666251548783 -0.0399915444546169 0.04336852 0.04680145 0 0
6835 NA NA 0.0127569437026978 -0.0154136514370595 -0.0154564291318529 -0.00682661912470207 -0.0127956102348771 0.050467255 0.0585435 0 0
6836 NA NA 0.0115456581115723 0.00719999226517282 0.00715816724572182 0.00263472643680149 0.00193067801841321 0.06949033 0.0815895 0.01292412 0.01294265
6837 NA NA 0.0115158408880234 0.00619522406917972 0.00615335672050898 0.00200708005470285 0.00342536135507478 0.066123435 0.071774 0.016165405 0.0162079
6838 NA NA 0.0210188776254654 -0.0113055485597706 -0.0113481531869954 -0.00912413340075377 -0.0230445760438864 0.05471492 0.0662515 0.007411345 0.00741
6839 NA NA 0.0167212262749672 0.0129487925764271 0.0129072097444078 -0.00365626745146115 -0.000943680028527302 0.072299815 0.0816885 0 0
6840 NA NA 0.010297104716301 -0.00709569700440482 -0.00713812427755944 -0.00685162415617386 -0.0111326353541184 0.052354465 0.065919 0.01014288 0.01016275
6841 NA NA 0.010297104716301 0.00285023627745491 0.00280822800999037 -0.00559959402568311 -0.00803548789414751 0.059023695 0.0698345 0.01014288 0.01016275
6842 NA NA 0.0138628780841827 -0.0129208088242153 -0.0129634814996793 -0.0121910845415048 -0.0240657782770693 0.046378685 0.052677 0.005837025 0
6843 NA NA 0.0138628780841827 -0.00686676247873429 -0.00690918010725783 -0.0066232305519639 -0.0118155307403981 0.05280634 0.057511 0.005689605 0.00582395
