sample pop cont Fas.c Fas.w Funi.un.c Funi.un.w Funi.we.c Funi.we.w FROHs.BCFTools.100KB.c FROHs.BCFTools.100KB.w FROHs.PLINK.100KB.c FROHs.PLINK.100KB.w FROHs.BCFTools.1MB.c FROHs.BCFTools.1MB.w FROHs.PLINK.1MB.c FROHs.PLINK.1MB.w
NA18573 CHB EAS -0.0105079354755087 0.195326613003684 -0.0115937366786343 0.0126904354482337 -0.0116657201876528 0.0816911874290425 0.201796851875 0.2017654840625 0.24935625 0.2494915625 0.007481986875 0.007481986875 0.0039395 0.0039395
NA18574 CHB EAS 0.0158378465642097 0.216305913534358 0.00715889863532033 0.0136217009377618 0.00720334700179056 0.0974544794083849 0.214062548125 0.2140915775 0.262051875 0.2621834375 0.0111955946875 0.0111955946875 0.00393690625 0.00393690625
NA18577 CHB EAS 0.00233426575468528 0.20555293305285 0.00138122338325317 0.00951516281386059 0.00138979916113252 0.0933086006992506 0.207794379375 0.2077957865625 0.2523953125 0.2524925 0.0109502678125 0.0109502678125 0.002230390625 0.002230390625
NA18579 CHB EAS -0.00841588743773785 0.19699252310811 -0.0034187600594846 0.0123356636891709 -0.00343998655136722 0.0857090592327879 0.2001395153125 0.200138895625 0.2490746875 0.249346875 0.00991067875 0.00991067875 0.004840125 0.004840125
NA18582 CHB EAS 0.000630591740566984 0.204196287457939 -0.00250725853134688 0.0119035521837813 -0.00252282566725633 0.094594477320359 0.20824268 0.208319175625 0.2579190625 0.258040625 0.01140373 0.01140373 0.00430778125 0.004308125
NA18591 CHB EAS 0.020704705167887 0.220181421542921 0.00770029735843855 0.0132102689805793 0.0077481071758963 0.102687961584584 0.2179041809375 0.217904604375 0.261980625 0.2620809375 0.015738675 0.015738675 0.006186125 0.006186125
NA18592 CHB EAS 0.0176931903314861 0.217783334641942 0.0108449144210921 0.0119084504012339 0.0109122486240672 0.0984892540387623 0.2103908165625 0.2103914328125 0.26000625 0.26016125 0.0094279353125 0.0094279353125 0.003011715625 0.003011715625
NA18593 CHB EAS 0.00624336716303412 0.208665773397727 0.00512072235337981 0.0129495616923108 0.00515251603554522 0.0948390977585807 0.2126008115625 0.21259865875 0.2577865625 0.2579353125 0.0145504303125 0.0145504303125 0.00808340625 0.00808340625
NA18595 CHB EAS 0.0196574379543032 0.219347476527489 0.0161875509022645 0.0112691327928853 0.016288056613092 0.104772954140301 0.2177430878125 0.21774435875 0.2640321875 0.2641171875 0.0160282084375 0.0160282084375 0.0060986875 0.0060986875
NA18596 CHB EAS 0.0151963581000511 0.215795092513508 0.00556272207735271 0.0156591367847449 0.00559726005871512 0.0981642259374556 0.21177032 0.2117689365625 0.2618228125 0.2620540625 0.010777014375 0.010777014375 0.0055680625 0.00556871875
NA18597 CHB EAS -0.00443269162539131 0.200164365260823 -0.0044261020875804 0.0117762544578283 -0.00445358299191244 0.0854599159277761 0.2022214034375 0.202222575 0.251650625 0.2517896875 0.0118703378125 0.0118703378125 0.00445446875 0.00445446875
NA18599 CHB EAS -0.00607022768157921 0.198860385709153 0.00267372840321629 0.0138964316088388 0.00269032912091976 0.0909150951335578 0.2075915753125 0.2075596196875 0.249931875 0.2501478125 0.01046183875 0.01046183875 0.00331821875 0.00331821875
NA18602 CHB EAS 0.0147358787839159 0.2154284101373 0.00197518677699813 0.00988300807742492 0.00198745037064204 0.0925222291131107 0.2163275221875 0.2163279 0.263475625 0.263609375 0.013934586875 0.013934586875 0.00737284375 0.00737284375
NA18603 CHB EAS -0.00329392528203711 0.201071171569152 -0.0100840900491971 0.00932336701020211 -0.010146700423447 0.0888862761910949 0.2089380896875 0.208938175 0.256718125 0.2569478125 0.008374405625 0.008374405625 0.00514134375 0.00514134375
NA18605 CHB EAS -0.000299317893527127 0.203455794970352 -0.00278683834120483 0.0101962691384008 -0.00280414134006007 0.0910102691009825 0.202912155625 0.202911824375 0.254425625 0.2547615625 0.007750541875 0.007750541875 0.0055115625 0.0055115625
NA18606 CHB EAS 0.0492947022764114 0.242947803675982 0.0393495000403089 0.0334521184286069 0.0395938143004783 0.126445471863671 0.2371635621875 0.23715930375 0.28197125 0.2821421875 0.0438987503125 0.0438987503125 0.02539934375 0.02539934375
NA18608 CHB EAS 0.00538009276475217 0.207978342938662 0.0111186078420168 0.0127524720364948 0.0111876413595329 0.0946274347423467 0.212438375 0.2124386121875 0.2577628125 0.2579678125 0.008690245625 0.008690245625 0.00467871875 0.00467871875
NA18609 CHB EAS 0.0211562334821963 0.220540976183952 0.00997308676322833 0.0144159335735857 0.0100350079401023 0.0946759401713976 0.2164252121875 0.216425766875 0.26561125 0.265714375 0.009393884375 0.009393884375 0.00443815625 0.00443815625
NA18610 CHB EAS 0.00553574074094033 0.208102286333642 0.00330489950800403 0.0106628475320776 0.00332541905833816 0.09189576097208 0.20818106 0.2081820003125 0.2554465625 0.2556103125 0.0113202575 0.0113202575 0.00497146875 0.00497146875
NA18611 CHB EAS 0.00602406761830994 0.208491143885944 0.00306430419019686 0.0131561949600135 0.00308332992624048 0.0896811340444985 0.209223435 0.2092547859375 0.2573003125 0.2575459375 0.010680579375 0.010680579375 0.0038674375 0.0038674375
NA18612 CHB EAS -0.00318800509376778 0.201155516435383 0.00329485017559246 0.010919791971446 0.00331530733226185 0.0912779415444273 0.2067832715625 0.2067830846875 0.2537953125 0.2539571875 0.012545889375 0.012545889375 0.007634875 0.007634875
NA18613 CHB EAS 0.0242851058980869 0.223032515612771 0.00976589868391328 0.0129508167416503 0.009826533464961 0.0969656048661191 0.21768849625 0.21768871625 0.266978125 0.267101875 0.0150048525 0.015005341875 0.0073158125 0.007315875
NA18614 CHB EAS 0.00507973692571929 0.207739167825023 -0.00253858281637942 0.0152586776950082 -0.00255434443917145 0.0915102934257207 0.2113938290625 0.211393259375 0.2556415625 0.2557521875 0.01236631 0.01236631 0.00462675 0.0046269375
NA18615 CHB EAS 0.00937273685680408 0.211157708811833 0.00596516051914203 0.0105487291907516 0.00600219717282233 0.0933809127882581 0.204954133125 0.2049226446875 0.2547371875 0.2548928125 0.009597375 0.009597375 0.00206309375 0.00206309375
NA18616 CHB EAS 0.00654123661267021 0.208902968584928 0.00162656731809944 0.0124555763104506 0.00163666639435796 0.0969112142057383 0.204209685 0.2042149140625 0.25224 0.252243125 0.01122965 0.01122965 0.00548471875 0.00548471875
NA18617 CHB EAS 0.00279822601597603 0.205922387326064 -0.00237572537618507 0.0159803147402089 -0.00239047584363067 0.0914226966916559 0.20344999375 0.2034496821875 0.2556696875 0.2559540625 0.01283131375 0.01283131375 0.00414784375 0.00414784375
NA18618 CHB EAS 0.015843813898762 0.216310665357803 0.0129588611804311 0.0122072642263695 0.0130393205142558 0.0957731690848068 0.2224197390625 0.2224202171875 0.265743125 0.2658903125 0.014969464375 0.014969464375 0.00852471875 0.00852471875
NA18619 CHB EAS 0.0159815598712981 0.216420353282435 0.0136672871998259 0.011902027253564 0.0137521450291106 0.097244345315365 0.22141989125 0.2214322271875 0.262520625 0.26274875 0.0191343240625 0.0191343240625 0.00707321875 0.0071034375
NA18620 CHB EAS 0.0100763850558654 0.211718027993617 0.00664559063255151 0.0128574141095258 0.00668685195918974 0.0958543002420756 0.2105204578125 0.210520786875 0.2562659375 0.2565040625 0.010405731875 0.010405731875 0.00296904375 0.00296904375
NA18621 CHB EAS 0.00440194717637729 0.20719943987819 0.00114115547146435 0.0125560998552111 0.00114824070831983 0.094175919801044 0.2095564959375 0.2095568659375 0.2565909375 0.2568546875 0.0115034959375 0.0115034959375 0.004875 0.004875
NA18622 CHB EAS 0.000989626369344719 0.204482188835504 0.00436806248549229 0.0102120475637179 0.00439518303167031 0.0941708607197193 0.2073192153125 0.2073187828125 0.252055625 0.2521996875 0.01293326625 0.01293326625 0.00560084375 0.005600875
NA18623 CHB EAS -0.00699814820415589 0.198121477162717 0.00064867699315665 0.0123365655190975 0.000652704516131721 0.0883167825052624 0.2053923528125 0.2053930271875 0.2537703125 0.2539425 0.0094770196875 0.0094770196875 0.00647328125 0.00647328125
NA18624 CHB EAS 0.00240836015868539 0.205611934860679 0.00225006833908985 0.0144390953821574 0.00226403862517109 0.0954082548472065 0.20712821875 0.20712791 0.254283125 0.2545278125 0.0090577740625 0.0090577740625 0.00530253125 0.00530253125
NA18625 CHB EAS 0.0165663586572317 0.216886031980516 0.00807976011535549 0.0122110454641306 0.00812992595253784 0.0973403849766394 0.214343275 0.21434346625 0.2617421875 0.26195125 0.0116672284375 0.0116672284375 0.0067900625 0.0067900625
NA18626 CHB EAS -0.00774157863355134 0.197529479157937 -0.00144370148156014 0.0130569014594853 -0.00145266517513259 0.0840394273137986 0.2061302390625 0.206131025625 0.2540665625 0.2543525 0.00977859875 0.00977859875 0.00554690625 0.00554690625
NA18627 CHB EAS 0.011966040996803 0.21322277208604 0.00603108512119582 0.0431260749853161 0.00606853108966437 0.0974957706165707 0.2190962990625 0.219096840625 0.2614540625 0.2617609375 0.0266783915625 0.0266783915625 0.0112823125 0.01128234375
NA18628 CHB EAS -0.00321833904439893 0.201131361332851 -0.00455267131941595 0.00997260917006458 -0.00458093807005804 0.0899672157294389 0.201285855 0.20128576875 0.2515990625 0.2517765625 0.0125130165625 0.0125130165625 0.0059290625 0.0059290625
NA18629 CHB EAS 0.00354464011264522 0.20651676124257 -0.0048714914230654 0.0143252239471731 -0.00490173767295888 0.0879446269988074 0.21552380125 0.2155234275 0.2606209375 0.2608534375 0.0167915615625 0.0167915615625 0.0067655 0.00676553125
NA18630 CHB EAS 0.0268192339704616 0.22505045663777 0.00760754227452693 0.0137005880231748 0.0076547761926573 0.0997315028849847 0.2187219440625 0.218722819375 0.26539625 0.2656171875 0.0130211334375 0.0130211334375 0.00763515625 0.00763515625
NA18631 CHB EAS 0.00626325827820118 0.208681612809225 -0.00133816325365867 0.0119080220645006 -0.00134647167881194 0.0934271495078467 0.2064079578125 0.206407795625 0.2542103125 0.2542871875 0.0089364115625 0.0089364115625 0.00387315625 0.00387315625
NA18632 CHB EAS 0.00181510764880758 0.205139524412716 -0.00598500772482334 0.0113728090056797 -0.00602216760506732 0.0918737046808686 0.212858469375 0.2128586196875 0.25612875 0.256308125 0.0135095234375 0.0135095234375 0.00512825 0.00512825
NA18633 CHB EAS -0.000525082050680541 0.203276017649837 -0.0037086489537967 0.0121775314011556 -0.00373167531476404 0.0931757136088905 0.206362850625 0.20636293875 0.253133125 0.2534546875 0.0102416940625 0.0102416940625 0.0045881875 0.004915
NA18634 CHB EAS 0.0100430674379581 0.211691496979359 0.00579015005341108 0.0156041366431223 0.00582610009675389 0.0976203397382707 0.2099377096875 0.209937801875 0.2577484375 0.257811875 0.0116015875 0.0116015875 0.004029875 0.004029875
NA18635 CHB EAS 0.000947855027493182 0.20444892607135 -0.000189680218905476 0.0110020557940872 -0.000190857908865109 0.0899912466820827 0.204358898125 0.2043596421875 0.2532634375 0.2534834375 0.011501296875 0.011501296875 0.0056279375 0.0056279375
NA18636 CHB EAS -0.0115273551278582 0.194514843164352 -0.00570100225933608 0.00932278327899322 -0.00573639879766426 0.0889101087918135 0.2012490553125 0.20124932875 0.2490315625 0.249241875 0.0092008128125 0.0092008128125 0.00526015625 0.00526015625
NA18637 CHB EAS -0.0106287740001539 0.195230388578831 -0.00860510104208877 0.0100559824310397 -0.00865852862868922 0.0857642918607116 0.199319145 0.199320146875 0.2477571875 0.2480796875 0.00840284375 0.00840284375 0.00268526875 0.00268526875
NA18638 CHB EAS -0.00591457970539105 0.198984329104133 -0.00250955876697567 0.0146691329429816 -0.00252514018421276 0.0863579215276397 0.2028977959375 0.2028671015625 0.2480996875 0.248299375 0.0113882646875 0.0113882646875 0.0040003125 0.0040003125
NA18639 CHB EAS 0.0152774143943598 0.215859638115364 0.000341393620341227 0.0122919162712225 0.000343513274144631 0.0941671839330322 0.218966385625 0.218966574375 0.263264375 0.2634684375 0.01694624625 0.01694624625 0.0079463125 0.0079463125
NA18640 CHB EAS 0.00700917509699341 0.209275590740443 0.00603736064635318 0.00859743473935735 0.00607484557688687 0.0942205032715705 0.21840266625 0.2184024928125 0.257191875 0.257260625 0.01382602875 0.01382602875 0.00324159375 0.00324159375
NA18641 CHB EAS 0.00514388577213467 0.207790249927107 0.00597938464508719 0.0117378761204129 0.00601650961301408 0.0972655158244536 0.2105573490625 0.210590983125 0.25691125 0.257193125 0.0083673853125 0.00836752625 0.0038515 0.00416771875
NA18642 CHB EAS -0.00261016819814282 0.201615651339437 0.0102485619027768 0.0122636509584714 0.0103121934572723 0.0888633086515245 0.21493912375 0.2149390253125 0.255681875 0.2558815625 0.0141015175 0.0141015175 0.005655125 0.005655125
NA18643 CHB EAS 0.0114657794503337 0.212824410886835 0.00426694695151185 0.0122234306054306 0.00429343968860468 0.0947812606148648 0.213758964375 0.2137601921875 0.261388125 0.2615146875 0.010800478125 0.010800478125 0.002629253125 0.002629253125
NA18644 CHB EAS 0.0119904076128843 0.213242175365127 0.00261697906274666 0.0109138084797594 0.00263322743358621 0.0955009024374763 0.2176599909375 0.2176604809375 0.2607790625 0.2608771875 0.013761550625 0.013761550625 0.0065908125 0.00659084375
NA18645 CHB EAS 0.0182088674922108 0.218193971385056 0.00978146107297746 0.0106042632843753 0.00984219247899388 0.100569154929026 0.2211644046875 0.2211652378125 0.263949375 0.2642359375 0.013727929375 0.013727929375 0.004037 0.004037
NA18646 CHB EAS 0.00580029257267155 0.208312950506579 0.004698207963727 0.0135552895116298 0.00472737832625833 0.0918022271251613 0.21290963 0.2129092515625 0.2573753125 0.2575634375 0.010058758125 0.010058758125 0.004830375 0.0048304375
NA18647 CHB EAS -0.00751332808700115 0.197711236404891 0.00337406755049511 0.013035052124468 0.00339501655340473 0.0868620071634113 0.211101919375 0.2110690259375 0.255530625 0.255916875 0.0134839084375 0.0134839084375 0.0056303125 0.0056303125
NA18648 CHB EAS 0.00542385321812114 0.20801318964396 0.00667581961288351 0.0115978665818277 0.00671726862749614 0.0909260177761857 0.2084209875 0.2084499134375 0.258065625 0.258395625 0.010753844375 0.010753844375 0.0073386875 0.0073386875
NA18740 CHB EAS 0.00110549211519636 0.204574453407488 0.000335694883777168 0.013579215021078 0.000337779155278754 0.0935192928350079 0.21242204125 0.2124208896875 0.25788875 0.25813375 0.017594925625 0.017594925625 0.00466684375 0.00466684375
NA18745 CHB EAS 0.00338302480190718 0.206388066024139 -0.00478567260401825 0.0126250212242407 -0.00481538601672076 0.0890343068340738 0.2114354865625 0.2114350409375 0.2550203125 0.2550996875 0.0127498903125 0.0127498903125 0.00618565625 0.00618565625
NA18747 CHB EAS 0.00701514243154329 0.209280342563895 0.00430544749516104 0.0132190862888804 0.00433217927640878 0.094323272346173 0.2202371003125 0.2202361609375 0.25878625 0.2589259375 0.0208798803125 0.0208798803125 0.005653875 0.005653875
NA18748 CHB EAS 0.00576896406628169 0.208288003433465 -0.00426044762320008 0.0129023109809322 -0.00428690000735465 0.0903399531631135 0.2158109096875 0.2158107640625 0.25782875 0.2580271875 0.0156787284375 0.0156787284375 0.00563128125 0.00563128125
NA18749 CHB EAS 0.00807036609119442 0.210120623343922 0.00765160427215773 0.0213712135643525 0.00769911176370816 0.0932064994410986 0.2075629475 0.20756293875 0.2551559375 0.255343125 0.0153869803125 0.015386879375 0.0058855625 0.0058855625
NA18757 CHB EAS 0.00288773603422898 0.20599366467781 -0.00320801051606076 0.0132564070163876 -0.00322792850038011 0.0888266594161888 0.214375640625 0.2143745403125 0.25841 0.2585553125 0.0115106984375 0.0115106984375 0.005686625 0.00568665625
NA18939 JPT EAS 0.00586344686332821 0.208363240638087 0.00888734019644849 0.0110236924495943 0.00894252016053319 0.0952261313993686 0.215778353125 0.21577718375 0.259848125 0.2599659375 0.0141944290625 0.0141944290625 0.007229875 0.007229875
NA18940 JPT EAS -0.00427505453768572 0.200289892596954 -0.00187437286703088 0.016478911954806 -0.001886010525271 0.0837871745971849 0.209200076875 0.2092301771875 0.25492125 0.2551175 0.0089423240625 0.0089423240625 0.0030369375 0.003036953125
NA18941 JPT EAS 0.0145906736431918 0.21531278243336 0.0119968285523547 0.0147328277995765 0.0120713147907107 0.0966775575357428 0.2212321709375 0.22123227 0.2630578125 0.2632478125 0.0195826640625 0.0195826640625 0.0078441875 0.0078441875
NA18942 JPT EAS -0.00123270847277433 0.202712530585753 0.00715223990392837 0.0207222620176727 0.00719664692737223 0.0927765873021957 0.2124544646875 0.212454636875 0.25539125 0.255475625 0.0144115753125 0.0144115753125 0.00614153125 0.00614153125
NA18943 JPT EAS 0.00371769281460605 0.206654564122617 0.00118437599222444 0.0157443213000824 0.00119172957759015 0.0922582605043429 0.2119712496875 0.2119715684375 0.2558175 0.2560796875 0.0122422665625 0.0122422665625 0.005806625 0.005806625
NA18944 JPT EAS 0.0140401870309219 0.214874426720119 0.015569933307403 0.0119495002313791 0.0156666043382727 0.0993736230228435 0.220606784375 0.2205677696875 0.2653809375 0.2657 0.016760185625 0.016760185625 0.00786609375 0.00786609375
NA18945 JPT EAS 0.00985261001022703 0.211539834614252 0.0137322004495236 0.0186119794549769 0.0138174613137657 0.0971508967249756 0.21116685125 0.2111670896875 0.2598134375 0.2599065625 0.0109679425 0.0109679425 0.00778171875 0.00778171875
NA18946 JPT EAS -0.00106214216021028 0.202848353539362 0.00984525334004374 0.0149178251055883 0.00990638082172301 0.0941336471146309 0.2130075965625 0.213007709375 0.2532778125 0.2534140625 0.013341263125 0.013341263125 0.00515596875 0.005156
NA18947 JPT EAS 0.00467147178689967 0.207414063904003 0.0117384367825126 0.0121737824265124 0.0118113187109797 0.094730098630322 0.209075796875 0.2090760215625 0.25544625 0.2555378125 0.0137914571875 0.0137914571875 0.00327725 0.00327725
NA18948 JPT EAS 0.0115632459146563 0.212902024003183 0.014440539555818 0.0114989698018174 0.0145301983758544 0.0968605496827626 0.2139745215625 0.213974685625 0.2614246875 0.2616046875 0.0123967675 0.0123967675 0.0081788125 0.008291375
NA18949 JPT EAS 0.0190825847259544 0.21888971753516 0.0204571202570517 0.0176113877187406 0.020584134988579 0.102705337782679 0.2206665634375 0.220666330625 0.2636403125 0.2639390625 0.0185793421875 0.0185793421875 0.00514784375 0.00514784375
NA18950 JPT EAS -0.00253905746141885 0.201672277235548 0.00735951785971614 0.0139136227731072 0.00740521183662389 0.0948082059488688 0.202685895625 0.2026858503125 0.2533775 0.253584375 0.0099164965625 0.0099162459375 0.0047009375 0.0047009375
NA18951 JPT EAS 0.00110598939307572 0.204574849392775 0.00467005304565337 0.0128782426763584 0.00469904859896031 0.0920097010246555 0.2144427775 0.2144116996875 0.2606953125 0.260865625 0.0147455946875 0.0147455946875 0.0076828125 0.0076828125
NA18952 JPT EAS 0.0131222120659299 0.214143437879429 0.0126614829423663 0.0123619843934716 0.0127400959062558 0.0980786388215825 0.2162586684375 0.216258655 0.2615353125 0.2616265625 0.0116905465625 0.0116905465625 0.00602646875 0.00602646875
NA18953 JPT EAS 0.0274005518112397 0.225513363438831 0.0172201342821037 0.015533318744674 0.0173270511257092 0.103278860986294 0.21943829 0.21943895625 0.268721875 0.2690178125 0.0148104825 0.0148104825 0.00489934375 0.00489934375
NA18954 JPT EAS 0.00625231816486014 0.208672901132897 0.00194400767670259 0.00893495943645863 0.00195607768459751 0.0894458824921555 0.2128438328125 0.2128446103125 0.2545515625 0.2547709375 0.0157154146875 0.0157154146875 0.0074488125 0.0074488125
NA18956 JPT EAS 0.00900674033771776 0.210866263640248 0.0123053109297506 0.0130123493081463 0.012381712483357 0.0971227956034769 0.21708603125 0.21708621125 0.262149375 0.26234875 0.015726420625 0.015726420625 0.00510184375 0.00510184375
NA18957 JPT EAS 0.00514488032789338 0.207791041897682 0.0123613215086374 0.0120845853455525 0.012438070822179 0.0948745736489545 0.2205188315625 0.220517743125 0.2625928125 0.26279125 0.0173464309375 0.0173464309375 0.00908765625 0.00908765625
NA18959 JPT EAS -0.00419350096549767 0.200354834184105 0.00598404437512721 0.0136774540831914 0.00602119827381291 0.090444267769345 0.2077810525 0.2077809021875 0.254268125 0.2544375 0.008887924375 0.008887924375 0.004433125 0.004433125
NA18960 JPT EAS -0.00439589306233093 0.200193668172094 0.00988397512058054 0.0176610976335944 0.00994534301656801 0.0955634144545212 0.208005648125 0.208004993125 0.249979375 0.2502615625 0.0125885821875 0.0125885821875 0.004713375 0.004713375
NA18961 JPT EAS 0.0275054774437503 0.225596916334493 0.0186777475949232 0.0151295212883436 0.018793714508922 0.103889318457278 0.213090476875 0.2130903525 0.26354375 0.2636315625 0.013893754375 0.013893754375 0.0057731875 0.0057731875
NA18962 JPT EAS -0.000196878650413305 0.203537367939577 0.00283620856271783 0.00939160146212722 0.00285381809195329 0.0880153791622263 0.2091916215625 0.209193495 0.2535984375 0.2536284375 0.00648547125 0.00648547125 0.0040115625 0.0040115625
NA18963 JPT EAS 0.00493851000802767 0.207626708003378 0.00777464364549644 0.015178327589806 0.00782291506701379 0.0948123495110993 0.2052419715625 0.2052432840625 0.2568575 0.2570265625 0.0098628946875 0.0098628946875 0.00332459375 0.00332459375
NA18964 JPT EAS 0.0211452933688528 0.220532264507624 0.0164995473367683 0.0144522213831849 0.0166019901800753 0.0999996012947252 0.2167570684375 0.21677903625 0.2631503125 0.2632796875 0.013604681875 0.013604681875 0.00611521875 0.00611521875
NA18965 JPT EAS -0.00120883913457483 0.202731537879552 0.0028594499255755 0.0115428080561694 0.00287720375662433 0.090225776954697 0.211665565 0.2116657934375 0.2555421875 0.2556346875 0.0106258484375 0.0106258484375 0.00656603125 0.00656603125
NA18966 JPT EAS -0.00467536323043804 0.199971124440536 0.00516429546345899 0.0152172143913727 0.00519635968478696 0.0890921542591894 0.20998465375 0.20998458875 0.2549784375 0.2552434375 0.0077663909375 0.0077663909375 0.0041064375 0.0041064375
NA18967 JPT EAS 0.0140630618133651 0.214892642043343 0.00991807173657608 0.0142708332919748 0.00997965133296434 0.0956843088458138 0.219540669375 0.2195388175 0.2650740625 0.2652359375 0.0136572246875 0.0136572246875 0.00559446875 0.0055971875
NA18968 JPT EAS 0.00618667748480669 0.208620631074951 0.0157032175667711 0.0164267809911464 0.0158007161363783 0.0999195454136837 0.21134974375 0.2113498959375 0.2594140625 0.2595790625 0.0098181221875 0.0098181221875 0.00631340625 0.00631340625
NA18969 JPT EAS 0.0257117961334948 0.224168597402555 0.0177801551312275 0.0184064058917283 0.0178905490487259 0.10155102938562 0.221642156875 0.2216413675 0.2712184375 0.2715075 0.0164802740625 0.0164802740625 0.0089413125 0.0089413125
NA18970 JPT EAS 0.00872577833597258 0.210642531952819 0.00817868207960803 0.00984203984792079 0.00822946210704175 0.0936581338048124 0.2141823903125 0.2141824825 0.2600890625 0.26035625 0.0132042215625 0.0132042215625 0.00546190625 0.00546190625
NA18971 JPT EAS 0.00332683240155911 0.206343319686657 0.00887152398274195 0.0156476340715876 0.00892660574467216 0.0959552898436632 0.207958596875 0.2079717175 0.258328125 0.2584846875 0.0139017765625 0.0139017765625 0.00625215625 0.00625215625
NA18972 JPT EAS 0.0106512382842142 0.212175786985945 0.0161800971121455 0.0105362249832987 0.0162805565446205 0.0990708661730885 0.217056746875 0.21705655375 0.263290625 0.2634909375 0.0196622784375 0.0196622784375 0.007749125 0.007749125
NA18973 JPT EAS 0.00481767148338245 0.207530483578518 0.00861901465151366 0.0200824806530594 0.00867252862715349 0.0924828429691906 0.213909331875 0.2139087159375 0.2599434375 0.2600759375 0.0110716953125 0.0110716953125 0.00393340625 0.00393340625
NA18974 JPT EAS 0.00164951411503469 0.20500766131199 0.00605517487663898 0.0132764449630801 0.00609277041258598 0.0935976662045421 0.2054112125 0.2054443965625 0.2528109375 0.252915 0.01644621625 0.01644621625 0.0066506875 0.0066506875
NA18975 JPT EAS -0.00331928645387468 0.20105097631949 0.00874377747146395 0.0138983921314859 0.00879806607905893 0.0937613639606449 0.212073238125 0.2120729215625 0.2564078125 0.256545625 0.0126777259375 0.0126777259375 0.0039623125 0.0039623125
NA18976 JPT EAS 0.00534975881412103 0.207954187836124 0.0162160021143836 0.0131350807113415 0.0163166844748198 0.103060307692371 0.2067469378125 0.2067470190625 0.2561178125 0.2563890625 0.0102453625 0.0102453625 0.00394221875 0.00394221875
NA18977 JPT EAS -0.00305672373366089 0.201260056551283 0.00214714639538042 0.0130599684740063 0.00216047765586531 0.0874608071089559 0.2090630215625 0.2090630975 0.2515109375 0.251669375 0.016322135625 0.016322135625 0.00810509375 0.00848740625
NA18978 JPT EAS 0.00570680433138374 0.208238505272532 0.0153036186155633 0.0180341531202924 0.0153986361438897 0.0983065511945107 0.2131194925 0.21311998875 0.260518125 0.2607775 0.009958231875 0.009958231875 0.00594228125 0.00594228125
NA18979 JPT EAS -0.00350427382493527 0.200903669792547 0.00583659327450702 0.0123680263894508 0.00587283167483866 0.0917677819055578 0.2123037371875 0.2123042953125 0.2549390625 0.25519875 0.0140705515625 0.0140705515625 0.0062286875 0.0062286875
NA18980 JPT EAS 0.00609617291079262 0.20854856175263 0.00802869173384481 0.00969702908997301 0.00807854049600439 0.0933920646270103 0.2083543215625 0.20835380125 0.25766125 0.2578296875 0.0131256903125 0.0131256903125 0.00446384375 0.00446384375
NA18981 JPT EAS 0.0077943768682404 0.20990085150937 0.015726726583346 0.0155556961965262 0.0158243711158175 0.0985864820716598 0.2071318434375 0.207137098125 0.256128125 0.25647 0.0114817453125 0.0114817453125 0.00480146875 0.00480146875
NA18982 JPT EAS 0.00165697328322263 0.205013601091297 0.0102613944314122 0.0135697655224495 0.0103251056594256 0.0932163292500325 0.20474887625 0.2047166859375 0.2535675 0.253810625 0.0112146078125 0.0112146078125 0.00546946875 0.00546946875
NA18983 JPT EAS 0.00155801498526431 0.204934800019093 0.0089770641854745 0.0103426575180269 0.00903280122855566 0.0927910363067251 0.20523684625 0.2052358975 0.2546015625 0.2548409375 0.010090833125 0.010090833125 0.00246330625 0.00246330625
NA18984 JPT EAS 0.0340123584930074 0.230778383821165 0.0422905833278325 0.0528107763099631 0.0425531582648084 0.116913240801459 0.231441129375 0.2314408559375 0.2745796875 0.2748259375 0.04483921125 0.04483921125 0.02148840625 0.0214884375
NA18985 JPT EAS 0.0183197604592712 0.21828227610417 0.0152594894570531 0.0120457348541597 0.0153542329957014 0.100241124500849 0.2229127009375 0.22291330875 0.2625321875 0.262634375 0.0172289534375 0.0172289534375 0.00629934375 0.00629934375
NA18986 JPT EAS -0.0140823688711587 0.192480270757279 0.00148908752548297 0.0141357912945636 0.00149833301272685 0.0860413944039071 0.1923957903125 0.192394855625 0.23809375 0.2384359375 0.0123166146875 0.0123166146875 0.003361875 0.003361875
NA18987 JPT EAS 0.0607887831761118 0.252100607610789 0.0625616069512824 0.0102022868994867 0.0629500411779173 0.13492796601187 0.241822525 0.2418253778125 0.2877028125 0.2878696875 0.0554193290625 0.0554193290625 0.0324028125 0.0324028125
NA18988 JPT EAS 0.00383206672681963 0.206745640738738 0.0170479870112081 0.0154387886567047 0.0171538350220138 0.0999115713182974 0.202538573125 0.2025391934375 0.251904375 0.252086875 0.012479171875 0.012479171875 0.002840721875 0.002840721875
NA18989 JPT EAS 0.00205081736354572 0.205327221438983 0.01566312690718 0.0140822390171612 0.0157603765604677 0.0990520758871046 0.2019658734375 0.2019337928125 0.25464875 0.254811875 0.012609166875 0.012609166875 0.00633825 0.00633825
NA18990 JPT EAS 0.00714145101285902 0.209380922826911 0.0102766279332782 0.0160773213989431 0.0103404337442414 0.0958948342647217 0.215147556875 0.2151158415625 0.260431875 0.260480625 0.015584798125 0.015584798125 0.00622915625 0.00622921875
