sample pop cont Fas.c Fas.w Funi.un.c Funi.un.w Funi.we.c Funi.we.w FROHs.BCFTools.100KB.c FROHs.BCFTools.100KB.w FROHs.PLINK.100KB.c FROHs.PLINK.100KB.w FROHs.BCFTools.1MB.c FROHs.BCFTools.1MB.w FROHs.PLINK.1MB.c FROHs.PLINK.1MB.w
HG03394 MSL AFR -0.00339803783549214 -0.134754051110134 0.00540893405764967 0.0262795978885689 0.00540893405582325 0.161375758886198 0.0602326121875 0.060264035625 0.07804875 0.078274375 0.004559569375 0.004559569375 0.000329465625 0.000329465625
HG03397 MSL AFR -0.00628780199913471 -0.1380221176877 0.00176952279969069 0.0224201564383873 0.00176952279886736 0.154764125476164 0.06018939375 0.0601890528125 0.07880125 0.0789825 0.0053345175 0.0053345175 0.0015864 0.0015864
HG03401 MSL AFR -0.0060160878356824 -0.137714833104616 0.00313230383956065 0.0417131259098158 0.00313230383826194 0.156211323110129 0.0630851534375 0.0630524665625 0.081210625 0.0813559375 0.00487940375 0.004878021875 0.001735171875 0.001735171875
HG03410 MSL AFR -0.00339943842396205 -0.134755635051285 0.00651855974219075 0.0266933754385291 0.00651855974057483 0.160238163932395 0.063531265 0.0635313784375 0.0800271875 0.0802459375 0.0054101090625 0.0054101090625 0.001985834375 0.00198585625
HG03419 MSL AFR -0.00449995081537633 -0.136000216809832 0.00459049664338417 0.0262703492703996 0.00459049664171518 0.156640341241789 0.0622227096875 0.0622228421875 0.0811390625 0.0813275 0.003819710625 0.003819710625 0.000335465625 0.000335465625
HG03428 MSL AFR -0.00460954686326527 -0.136124160204812 0.0044620998343993 0.0213628682261666 0.00446209983289297 0.154642316673005 0.06177050375 0.0617705665625 0.0796796875 0.0796871875 0.0050037625 0.0050037625 0.000562959375 0.000562959375
HG03432 MSL AFR 0.0010652874757862 -0.129706426650633 0.00617762698461562 0.0461471019866155 0.00617762698373878 0.158815127903937 0.061105385625 0.0611051965625 0.079696875 0.0798009375 0.003342109375 0.003342109375 0.00098030625 0.00098030625
HG03433 MSL AFR -0.00748320425948728 -0.13937401145916 0.00320331013749156 0.0633582468387858 0.00320331013622751 0.158837428576109 0.060814481875 0.0608147109375 0.0778815625 0.07797875 0.00481980125 0.00481980125 0.001696015625 0.001696015625
HG03436 MSL AFR 0.00208036397044543 -0.128558465302227 0.00803452209697863 0.0291120276668936 0.00803452209583561 0.162644163296756 0.0667270625 0.06672685125 0.08305 0.0832003125 0.0055040525 0.0055040525 0.000379253125 0.000379253125
HG03437 MSL AFR -0.00477481630288972 -0.136311065260504 0.000938964026781555 0.0205928173544252 0.00093896402623857 0.151995763717594 0.062866409375 0.062866409375 0.081606875 0.0817353125 0.0046731665625 0.0046731665625 0.001312575 0.001312575
HG03439 MSL AFR -0.000153924788578979 -0.131085247421632 0.0119907516809365 0.0286178608850656 0.0119907516833695 0.166481355793875 0.0622444871875 0.062244436875 0.08170625 0.08187625 0.0041855053125 0.0041855053125 0.00171948125 0.001727225
HG03442 MSL AFR -0.00654200880669655 -0.138309603006409 0.00186704287962649 0.0241854661711399 0.00186704287881657 0.156211871662344 0.06263157375 0.06263261875 0.080175 0.080338125 0.006283835 0.006283835 0.00216116875 0.00216116875
HG03445 MSL AFR -0.0151937939417399 -0.148094003474746 -0.00146666257430925 0.0285684462958315 -0.00146666257401274 0.149303310007099 0.0591851265625 0.059183919375 0.075824375 0.0759096875 0.005046808125 0.005046808125 0.002336671875 0.002336671875
HG03446 MSL AFR -0.000427039540504224 -0.131394115945866 0.00728569674490013 0.0312497082218742 0.00728569674514646 0.160950346678654 0.0626120540625 0.0626120596875 0.0839815625 0.08406375 0.0045839059375 0.0045839059375 0.00161661875 0.00161661875
HG03449 MSL AFR 0.00121515044222958 -0.12953694494759 0.00632821809735856 0.0194328385097773 0.00632821809808596 0.162413542803162 0.06636655125 0.0663668634375 0.083803125 0.0838409375 0.0046669478125 0.0046669478125 0.000673428125 0.000673428125
HG03451 MSL AFR -0.00479687557131419 -0.136336012333611 0.00304282525913562 0.0308501919416783 0.00304282525787104 0.15801390570598 0.0598950740625 0.0598637390625 0.079615 0.0797825 0.0042028871875 0.0042028871875 0.000316796875 0.000316796875
HG03452 MSL AFR -0.0105490924234135 -0.142841258636328 0.00172009745014385 0.0329109835524028 0.00172009744925166 0.152944013410275 0.0598151 0.059815465 0.075985625 0.0761128125 0.00467539625 0.00467539625 0.000359125 0.000359125
HG03455 MSL AFR -0.00865934842835821 -0.1407041260398 -0.000754422362019895 0.0297241399297332 -0.000754422361929862 0.152151439767521 0.059409891875 0.05940986375 0.0787140625 0.078896875 0.00361473375 0.00361473375 0.0015139125 0.0015139125
HG03457 MSL AFR -0.00108181465088895 -0.132134608433452 0.00516993787045569 0.0386148719543676 0.00516993786867338 0.160847591839836 0.0573130965625 0.057313030625 0.07812125 0.07825625 0.003890814375 0.003890814375 0.001748459375 0.001748459375
HG03458 MSL AFR -0.0118166249900434 -0.144274725377005 0.00259996971563619 0.0272836021310893 0.00259996971465609 0.156573690882301 0.0550361234375 0.055036049375 0.0716296875 0.0717159375 0.0023506721875 0.0023506721875 0.00082826875 0.00082826875
HG03460 MSL AFR -0.00734139467675721 -0.139213637417732 0.00270930951186482 0.0329772116295443 0.00270930951074692 0.158235335419172 0.05978101625 0.059781480625 0.07850625 0.07862 0.00442820625 0.00442820625 0.002006578125 0.002006578125
HG03461 MSL AFR -0.0101618297110653 -0.142403298908374 -0.00118753098631222 0.0260497220707593 -0.00118753098637104 0.151686975007932 0.0586005021875 0.0586005609375 0.07965 0.07981125 0.002726466875 0.002726466875 0.000978765625 0.000978765625
HG03464 MSL AFR -0.0160779154143191 -0.149093866325633 -0.000728841603846086 0.0302691663607302 -0.000728841603825373 0.153430632371635 0.05955088625 0.0595503221875 0.0763478125 0.0763934375 0.0034596196875 0.0034596196875 0.000746378125 0.00074785
HG03469 MSL AFR -0.0116891714391427 -0.144130586732363 0.00560527780032685 0.0292627236436517 0.00560527779851643 0.16215612740035 0.0657652290625 0.0657651384375 0.0809625 0.081063125 0.0075271971875 0.0075271971875 0.00200826875 0.00200826875
HG03470 MSL AFR -0.0160075358436299 -0.149014273282847 -0.00144498567292397 0.0242760465996279 -0.00144498567263892 0.149105170511251 0.058926205 0.0589264484375 0.07428625 0.074503125 0.0030802446875 0.0030802446875 0.000506309375 0.000506309375
HG03472 MSL AFR -0.00377969819395162 -0.135185675073486 -0.00112796960467123 0.0200301003663463 -0.00112796960461381 0.151343583694166 0.0612121675 0.0612121521875 0.0798265625 0.079944375 0.0052077865625 0.0052077865625 0.001784496875 0.001784496875
HG03473 MSL AFR -0.00625803949411819 -0.137988458938265 0.00438134555736208 0.0328243265956132 0.00438134555589922 0.159041440965608 0.057805641875 0.0578052621875 0.076131875 0.0761440625 0.002093600625 0.002093600625 0 0
HG03476 MSL AFR -0.0113288700548712 -0.14372311787155 0.000875383220429679 0.0289331225660908 0.000875383220020189 0.154231193554683 0.0585095903125 0.0584548115625 0.0747734375 0.074869375 0.003916475 0.003916475 0.000367090625 0.000367090625
HG03478 MSL AFR -0.00597827194695257 -0.137672066693573 0.00824070287460572 0.0266632739556409 0.00824070287892725 0.163521108952121 0.06351992375 0.063519149375 0.0798621875 0.08007 0.0041467259375 0.0041467259375 0.00101 0.00101
HG03479 MSL AFR -0.0123614539054209 -0.144890878484324 -0.0042541424507844 0.0225189335997664 -0.00425414244998114 0.145706497424464 0.0586854846875 0.05868552375 0.077650625 0.0777490625 0.0023105003125 0.0023105003125 0.0011093375 0.0011093375
HG03484 MSL AFR -0.0114465194864705 -0.143856168928139 -0.00188055461771701 0.0208786821195346 -0.00188055461743412 0.153109396683218 0.056941845625 0.05694184375 0.0741121875 0.0742534375 0.0035580959375 0.0035580959375 0 0
HG03485 MSL AFR -0.00573246867021924 -0.13739408502176 0.00715707780946367 0.0256237357791684 0.00715707781302575 0.162619014993234 0.061542195625 0.0615422125 0.077598125 0.07770375 0.00633511875 0.00633511875 0.000818725 0.000818725
HG03499 ESN AFR 0.0130634286161548 -0.116137594789854 0.0075828224422048 0.0267740460148786 0.00758282244047541 0.16115809232345 0.0675419509375 0.067541851875 0.0848184375 0.084951875 0.006186828125 0.006186828125 0.0007224375 0.0007224375
HG03511 ESN AFR 0.0116449826417298 -0.117741731189431 0.00849446151482685 0.0337786831192847 0.00849446151832844 0.162760873158395 0.06663765375 0.0666385509375 0.0880653125 0.0881509375 0.0078149940625 0.0078149940625 0.00287716875 0.00287716875
HG03514 ESN AFR 0.000832789789533629 -0.129969360881517 -0.00519750487101725 0.0194128988551422 -0.00519750486985205 0.148597471358944 0.062629306875 0.062629306875 0.081046875 0.08118375 0.0062932828125 0.0062932828125 0.002921046875 0.002921046875
HG03515 ESN AFR 0.0108326413283097 -0.118660417056389 0.0052079241351973 0.0204571194759692 0.00520792413347997 0.161236108849329 0.07208806875 0.0720886559375 0.09061 0.0906725 0.00993497875 0.00993497875 0.001990696875 0.001990696875
HG03517 ESN AFR 0.0136796875435762 -0.115440660683887 0.00546298741784399 0.0253535640596829 0.00546298741593034 0.164503819840119 0.0674540809375 0.0674540896875 0.086018125 0.0861134375 0.0051345425 0.0051345425 0.001297240625 0.001297240625
HG03518 ESN AFR -0.000499519993899793 -0.131476084900378 -0.00546479129627538 0.0274561417254893 -0.00546479129524633 0.147172800587944 0.0613660603125 0.0613660653125 0.07910625 0.0792653125 0.00665691625 0.00665691625 0.001514134375 0.001514134375
HG03520 ESN AFR 0.00350231141604666 -0.126950369049774 -0.00146412856616061 0.0283607104681525 -0.00146412856597735 0.15511988563005 0.064560810625 0.06456106375 0.0823675 0.0824509375 0.0042336084375 0.0042336084375 0.00107008125 0.00107008125
HG03521 ESN AFR 0.0137196043150124 -0.115395518361118 0.00509891407838423 0.0252987556033455 0.00509891407651006 0.158164084686958 0.0674697715625 0.0674694890625 0.0876896875 0.0878575 0.0061281565625 0.0061281565625 0.001835196875 0.001835196875
HG03538 GWD AFR 0.0150725727783974 -0.113865431210293 0.0052323587583132 0.0234374308802141 0.00523235875656928 0.147684575287068 0.0709860971875 0.0709858378125 0.0899740625 0.0900284375 0.0027982784375 0.0027982784375 0.001051028125 0.001051028125
HG03539 GWD AFR 0.0122108203841832 -0.117101818964869 0.00282372580614169 0.0269310260682455 0.00282372580494378 0.133862644868633 0.0658378353125 0.06583792875 0.0866728125 0.08669125 0.00355112125 0.00355112125 0.001010434375 0.001010434375
HG03547 MSL AFR -0.0125452811422966 -0.145098770760254 -0.00171651152544559 0.0203486121843086 -0.00171651152528403 0.151646311281475 0.0581510215625 0.058151059375 0.0776325 0.0777375 0.00566313 0.00566313 0.0003168125 0.0003168125
HG03548 MSL AFR -0.0123947178816198 -0.144928497086635 0.00468384091107388 0.0307721281971526 0.00468384090967805 0.160320828441789 0.0594653421875 0.0594652840625 0.0781534375 0.0783146875 0.003275096875 0.003275096875 0.00138144375 0.00138144375
HG03556 MSL AFR -0.00289767760407874 -0.134188188134324 0.00687634471257832 0.0243502320234042 0.00687634471110061 0.158864905379387 0.065165104375 0.0651651303125 0.0804425 0.0805484375 0.0063268275 0.0063268275 0.001375528125 0.001375528125
HG03557 MSL AFR -0.00217042204029542 -0.133365726692226 0.0100318023133782 0.0305715257763398 0.0100318023133472 0.16440602364126 0.0675275096875 0.0675278178125 0.0829171875 0.082916875 0.0097960546875 0.0097960546875 0.0034621875 0.0034621875
HG03558 MSL AFR -0.00754062838681698 -0.139438953046304 0.00308260600452369 0.0288881144942002 0.00308260600326335 0.158743454052584 0.0576558009375 0.0576556165625 0.0766953125 0.0767478125 0.0018575271875 0.0018575271875 0.000362984375 0.000362984375
HG03559 MSL AFR -0.00822271497239363 -0.140210332386311 0.0025547403227409 0.0265728729699987 0.0025547403218605 0.15511639960287 0.0636051528125 0.063604981875 0.08312125 0.083405 0.005991805625 0.005991805625 0.00187188125 0.00187188125
HG03563 MSL AFR -0.0105550449244174 -0.142847990386218 0.00186495258778932 0.0291335759733046 0.00186495258725098 0.153614822380801 0.05892389875 0.0589611596875 0.07672375 0.076775 0.0024883253125 0.0024883253125 0.0007756 0.0007756
HG03565 MSL AFR -0.00471038923320443 -0.136238203967608 0.00376667843791446 0.0247882125258603 0.00376667843648596 0.154175298962797 0.063725315 0.063725315 0.0811034375 0.081234375 0.0042566471875 0.0042566471875 0.000839528125 0.00121614375
HG03567 MSL AFR -0.0129637069481312 -0.145571973178786 5.93446316592213e-05 0.034968104832139 5.93446315104783e-05 0.155291249830426 0.05809310875 0.0580923578125 0.0762946875 0.07631875 0.0037336828125 0.0037336828125 0.0011948375 0.0011948375
HG03571 MSL AFR -0.000799596073898723 -0.131815444291746 0.00682790698746341 0.0442608487579201 0.00682790698846607 0.160455553846404 0.065571025625 0.0655710290625 0.080719375 0.0809190625 0.0045744759375 0.0045744759375 0.00038095 0.00038095
HG03572 MSL AFR -0.00661694028991673 -0.138394343857935 0.00180497770700786 0.0326828455268792 0.00180497770627458 0.154415438767056 0.0599686996875 0.0599687109375 0.08004125 0.08004125 0.002782316875 0.002782316875 0.001187975 0.001187975
HG03575 MSL AFR -0.000582504860830249 -0.131569933413512 0.00392084313978436 0.0253366398313772 0.00392084313831568 0.158378857431145 0.066063966875 0.06606398 0.0832215625 0.083260625 0.003896845 0.003896845 0.001723890625 0.001723890625
HG03577 MSL AFR -0.00845801383559207 -0.140476434499503 3.12399382143137e-05 0.0286694636226286 3.12399377874854e-05 0.153268004513796 0.0629383221875 0.0629383221875 0.0783559375 0.0784325 0.0071836625 0.0071836625 0 0
HG03578 MSL AFR 0.00227119414967365 -0.128342653320551 0.00535234668950022 0.0286665588395141 0.00535234668768077 0.158513369931701 0.0663846771875 0.0663848315625 0.0818934375 0.0820278125 0.0092084234375 0.0092084234375 0.00143114375 0.00143114375
HG03583 MSL AFR -0.00868210799101915 -0.140729865083489 0.00473512435628757 0.0239262798427354 0.00473512435514395 0.157676278935729 0.0618021621875 0.0618013709375 0.079281875 0.0795034375 0.0046189775 0.0046189775 0.00101339375 0.00101339375
NA18486 YRI AFR 0.0106355085009593 -0.118883356773235 0.0015603430868147 0.0270889504290299 0.00156034308618238 0.152784891351539 0.064141788125 0.064141788125 0.0858878125 0.0859803125 0.0030049690625 0.0030049690625 0.0010800125 0.001079778125
NA18488 YRI AFR 0.00216474942584882 -0.128463032847943 -0.0036399625182372 0.0184751128108447 -0.0036399625174684 0.150358647911285 0.0599894221875 0.0599894271875 0.080620625 0.0808071875 0.0024072971875 0.0024072971875 0.001148628125 0.001148628125
NA18489 YRI AFR 0.00788265186039454 -0.1219965931034 0.00107675044856707 0.0248948394083019 0.001076750448099 0.153197525361082 0.0699560421875 0.0699558225 0.083879375 0.084026875 0.0084419525 0.0084419525 0.000971403125 0.000971403125
NA18498 YRI AFR 0.0133638548432719 -0.115797839413198 0.00301373558887203 0.024450234674337 0.00301373558780291 0.155904799788247 0.0671430959375 0.0671430934375 0.08940125 0.08957375 0.00245519125 0.00245519125 0.0019019 0.0019019
NA18499 YRI AFR 0.00791801671929674 -0.12195659858937 0.00162238122282329 0.0250409516635909 0.00162238122223696 0.155970205623852 0.0701879628125 0.0701881009375 0.0853596875 0.0854728125 0.0077984328125 0.0077984328125 0.00189314375 0.00189314375
NA18501 YRI AFR 0.00407480195373739 -0.126302933104739 0.00150234292986608 0.0278090988989396 0.00150234292904109 0.156258724475034 0.063351049375 0.0633510521875 0.083595 0.083718125 0.0064743184375 0.0064743184375 0.0035453125 0.0035453125
NA18502 YRI AFR 0.0125038935218265 -0.116770379279246 0.00760440921940114 0.0277241338703951 0.00760440922022455 0.163794426674846 0.0702928078125 0.070292725 0.0894959375 0.0896875 0.0075105890625 0.0075105890625 0.0035659375 0.0035659375
NA18504 YRI AFR 0.00885606084802639 -0.120895754004208 0.00295824664430493 0.0295822618611338 0.00295824664322723 0.159180716443178 0.0685114815625 0.068508739375 0.085965 0.086116875 0.0067448609375 0.0067448609375 0.00033811875 0.00033811875
NA18505 YRI AFR 0.00754616048013871 -0.122377134964668 -0.000582188274379062 0.0222884270483091 -0.000582188274349909 0.159289726327363 0.0637622965625 0.0637622859375 0.0846340625 0.0847503125 0.0030696815625 0.0030696815625 0.001394846875 0.001394884375
NA18507 YRI AFR 0.0180183604808998 -0.110534006986727 0.00400988913641811 0.0294186013422459 0.00400988913490806 0.158695313217782 0.0694269803125 0.0694282959375 0.0920484375 0.092209375 0.0024626359375 0.0024626359375 0.00107713125 0.00107713125
NA18508 YRI AFR -0.00253282430727629 -0.133775571464772 -0.00560968407343629 0.0207993648649448 -0.00560968407227713 0.148285123703253 0.0579482490625 0.057932518125 0.0774025 0.077509375 0.0017012271875 0.0017012271875 0.000880271875 0.000880271875
NA18510 YRI AFR 0.00617113274832624 -0.123932169188599 -0.000173306993148442 0.0312584660741014 -0.000173306993261255 0.152666264878832 0.06196590125 0.06196590125 0.0852728125 0.08531 0.004513519375 0.004513519375 0.00178225 0.00178225
NA18511 YRI AFR 0.00266090789184645 -0.127901921695584 -0.00323613122867342 0.0223401573848618 -0.00323613122812558 0.147945865353967 0.06338196375 0.0633817940625 0.0830690625 0.08310375 0.004889561875 0.004889561875 0.00082936875 0.00082936875
NA18516 YRI AFR 0.0223188673823752 -0.105670515685905 0.00598195120262359 0.0246060552272956 0.0059819512013227 0.163777626867832 0.068669415 0.0686696871875 0.0884590625 0.0885353125 0.0043862296875 0.0043862296875 0.000549609375 0.00054964375
NA18517 YRI AFR 0.0135749935553395 -0.115559060284847 0.00381475514378573 0.0235986648750757 0.00381475514249453 0.154587943411916 0.06522070875 0.06522078875 0.0845325 0.0846134375 0.0035317334375 0.0035317334375 0.001215221875 0.001215221875
NA18519 YRI AFR 0.00919640384657977 -0.120510856304776 0.0016357176332085 0.0215598066492171 0.00163571763230938 0.156871193778664 0.0659108425 0.0659108425 0.0856496875 0.0857059375 0.003462061875 0.003462061875 0.000716421875 0.000716421875
NA18520 YRI AFR 0.0205894907672982 -0.107626287020767 0.00244064104456946 0.0223953305936367 0.00244064104373166 0.155629999487694 0.0648295275 0.0648294875 0.0879825 0.08808375 0.0020698296875 0.0020698296875 0.000399084375 0.000399084375
NA18522 YRI AFR 0.0179763428267572 -0.110581525221229 0.00415130268848812 0.0211456970255087 0.00415130268709865 0.158281865237738 0.06691180625 0.066912128125 0.0891690625 0.0892253125 0.001084693125 0.001084693125 0 0
NA18523 YRI AFR 0.00865927816779426 -0.121118297735773 0.00301437916333704 0.0298752169042944 0.00301437916222863 0.15386031136003 0.067866785 0.067866785 0.08689 0.08700375 0.0049912409375 0.0049912409375 0.00098766875 0.00098766875
NA18853 YRI AFR 0.0112363609551966 -0.118203846019924 -0.0038177581703621 0.0213035590753219 -0.0038177581695461 0.15150783079336 0.06446836625 0.06446836625 0.08529125 0.0853228125 0.0037388165625 0.0037388165625 0.001041028125 0.001041028125
NA18856 YRI AFR -0.000381870562300574 -0.131343033843782 -0.00377870581956718 0.0300544384843862 -0.00377870581893216 0.147290609293941 0.062250351875 0.0622505459375 0.082404375 0.08248 0.002480310625 0.002480310625 0 0
NA18858 YRI AFR 0.00687107683691765 -0.12314059459893 0.000666714550221002 0.0319805666913903 0.00066671454995992 0.15617789163653 0.065338003125 0.065338045625 0.08658 0.0866290625 0.0065748 0.0065748 0.0021541125 0.0021541125
NA18861 YRI AFR 0.00220046443186925 -0.128422642348618 -0.00162016143636048 0.0223856411701496 -0.00162016143607417 0.150135936819347 0.0654255740625 0.0654255296875 0.081979375 0.0821175 0.008371984375 0.008371984375 0.001659034375 0.001659034375
NA18864 YRI AFR 0.00559058882692522 -0.124588712795242 0.00209416527772872 0.0318892166154348 0.00209416527685 0.154713126728612 0.0717447590625 0.0717460521875 0.0849340625 0.0850271875 0.0082162196875 0.0082162196875 0.0019599125 0.0019599125
NA18865 YRI AFR 0.00486123238043856 -0.125413550149066 -0.00451886465092064 0.0271296174967679 -0.00451886465008941 0.149402392646316 0.0686386425 0.068638749375 0.08327625 0.0835028125 0.0078000628125 0.0078000628125 0.001034384375 0.001034384375
NA18867 YRI AFR 0.0122125711197713 -0.117099839038431 0.00670090494409436 0.0212207489818921 0.00670090494431774 0.160987887548602 0.0716572896875 0.07165728625 0.0878046875 0.0879684375 0.00818577 0.00818577 0.002974321875 0.002974321875
NA18868 YRI AFR -0.00368165700095227 -0.135074799192991 -0.00554329942437187 0.0345078958372417 -0.00554329942327651 0.147744439448267 0.0622197253125 0.0622197346875 0.0803159375 0.080458125 0.004274705625 0.004274705625 0.0011059 0.0011059
NA18870 YRI AFR 0.00372850645418011 -0.126694562554061 0.00532002006264872 0.0480840168261906 0.00532002006090467 0.16409852026473 0.0690984384375 0.0690355940625 0.0857984375 0.0859359375 0.0070963303125 0.0070963303125 0.001965325 0.001965325
NA18871 YRI AFR 0.0102850112359862 -0.119279738046002 0.0011412982068038 0.0247313810154665 0.00114129820633758 0.157949264490158 0.068885743125 0.06888548625 0.08586 0.0860815625 0.0080081346875 0.0080081346875 0.002021196875 0.002021196875
NA18873 YRI AFR 0.00330097682328354 -0.127178060590072 -0.00383732039425139 0.0222438006020915 -0.00383732039350294 0.149049984545064 0.0610218953125 0.0610219103125 0.081021875 0.0811528125 0.001365788125 0.001365788125 0 0
NA18874 YRI AFR 0.00312380238164825 -0.127378429145537 -0.00306158790701152 0.0292563864440978 -0.00306158790644476 0.151062725118418 0.0626228578125 0.0626229621875 0.0828078125 0.082905625 0.0056057603125 0.0056057603125 0.001858109375 0.001858109375
NA18876 YRI AFR 0.00326281078743547 -0.12722122298641 -0.00337944263632368 0.0219475780947766 -0.00337944263570667 0.146718003191174 0.06254597125 0.062546155 0.083474375 0.083533125 0.002680901875 0.002680901875 0.001670990625 0.001670990625
NA18877 YRI AFR 0.0118193559064223 -0.117544530516267 0.00477181605091595 0.0230616089070236 0.00477181604931824 0.160082786992109 0.0672501090625 0.0672722609375 0.08703625 0.087093125 0.005868173125 0.005868173125 0.002429309375 0.002429309375
NA18878 YRI AFR 0.00894429792172732 -0.120795965711766 0.00317766894477685 0.0307960191533967 0.00317766894362176 0.154882680137249 0.0695352425 0.069535315 0.0885503125 0.0887059375 0.004813845625 0.004813845625 0.00218039375 0.00218039375
NA18879 YRI AFR 0.00172706552852954 -0.128958014457295 0.00188139607369651 0.0292616638425201 0.00188139607286637 0.1560742869214 0.06443939 0.06443927625 0.08341375 0.0835934375 0.0039115478125 0.0039115478125 0.000970925 0.000970925
NA18881 YRI AFR 0.0123624340862117 -0.116930357335387 0.00319024462230834 0.0271474171930933 0.00319024462115636 0.15706080382537 0.071832945 0.0718329296875 0.0877021875 0.0878675 0.006307169375 0.006307169375 0.001999509375 0.001999509375
NA18907 YRI AFR 0.0064183366135325 -0.123652603575643 0.00264444261685122 0.0248832184205465 0.0026444426159315 0.159490135481726 0.066161965625 0.066161965625 0.0849640625 0.0850684375 0.007663234375 0.007663234375 0.001656671875 0.001656671875
NA18908 YRI AFR 0.0071995148334632 -0.122769160399277 -0.00138308855054606 0.0202569321381255 -0.00138308855042062 0.152111339303589 0.0637205715625 0.063720550625 0.0846190625 0.08479125 0.0023302896875 0.0023302896875 0.00036856875 0.00036856875
NA18909 YRI AFR 0.00648451441880593 -0.123577762356308 -0.00411714432797453 0.0294859652077145 -0.00411714432727314 0.149488870447749 0.0601666878125 0.06016689625 0.08131 0.081434375 0.0029815021875 0.0029815021875 0.0010605625 0.0010605625
NA18910 YRI AFR 0.0129566337452087 -0.116258370302533 0.00328052634543794 0.0256625310622059 0.0032805263442614 0.153386671479401 0.06896118625 0.0689609328125 0.08716 0.0873471875 0.005825228125 0.005825228125 0.002841509375 0.002841509375
NA18912 YRI AFR 0.00860850683570493 -0.121175715602459 -1.52463862550189e-05 0.0321761762443131 -1.52463866089275e-05 0.15545619527392 0.062542865 0.0625426215625 0.082385625 0.0824759375 0.0010965709375 0.0010965709375 0 0
NA18915 YRI AFR 0.0108340419167826 -0.118658833115239 0.00275655232777711 0.0216748624710708 0.00275655232666352 0.159844105564846 0.0696799765625 0.0696800615625 0.087278125 0.08729625 0.00248504125 0.00248504125 0.000426003125 0.000426003125
NA18916 YRI AFR 0.00205515337795988 -0.128586976242923 -0.0038231034440578 0.0197647115386154 -0.00382310344214459 0.150376760573944 0.0607800803125 0.0607800875 0.0823840625 0.082445 0.003336514375 0.003336514375 0.001107740625 0.001107740625
NA18917 YRI AFR 0.001957812479197 -0.128697060152843 -0.0025299593825026 0.0258812651244414 -0.00252995938214752 0.152272709350813 0.06284624125 0.0628458134375 0.0799321875 0.0799765625 0.0021986015625 0.0021986015625 0.0014627 0.0014627
NA18923 YRI AFR 0.00870059552770037 -0.121071571471847 0.00358600260456261 0.0239980553206086 0.00358600260330863 0.158530771279681 0.0665593375 0.0665594528125 0.0879746875 0.0880225 0.004902724375 0.004902724375 0.00298534375 0.00298534375
NA18924 YRI AFR 0.0120595568292699 -0.117272884609056 0.00306946203056306 0.0244870766144805 0.00306946202936601 0.153912172005222 0.068138760625 0.0681050515625 0.0888153125 0.0889175 0.0030664475 0.0030664475 0.000399721875 0.000399721875
NA18933 YRI AFR 0.0102650528502712 -0.11930230920739 0.000586643607340154 0.0300203662723603 0.000586643606932198 0.155735231985651 0.066299450625 0.066299425625 0.0886471875 0.088810625 0.005451658125 0.005451658125 0.002630046875 0.002630046875
NA18934 YRI AFR 0.0141254248246058 -0.114936571412926 0.0043734562042935 0.0297153595492202 0.00437345620284847 0.160212059616882 0.0661583084375 0.06615822125 0.0866415625 0.0868175 0.0050941390625 0.0050941390625 0.00112023125 0.00112023125
NA19017 LWK AFR -0.00739706806849575 -0.139276599078437 0.00308749748792242 0.0210876531201871 0.00308749748697517 0.140113740753806 0.057020880625 0.057020880625 0.07601875 0.07609375 0.0039788925 0.0039788925 0.001143003125 0.001143003125
NA19019 LWK AFR 0.00843693474795834 -0.121369748393322 0.0170979621794183 0.0187793035738593 0.0170979621788433 0.151203113676131 0.0648887509375 0.064857449375 0.0835471875 0.0837284375 0.010713420625 0.010713420625 0.00320896875 0.00320896875
NA19020 LWK AFR -0.00659558131572872 -0.138370188755396 0.00504523869880393 0.0350860521457399 0.00504523869709946 0.132781912223685 0.061925338125 0.0619254603125 0.0780221875 0.0781496875 0.007177350625 0.007177350625 0.001575840625 0.001575840625
NA19023 LWK AFR -0.00165885710111369 -0.132787192187219 0.00666288687168014 0.0327858166737463 0.0066628868718789 0.145393639811351 0.0627719696875 0.0627719775 0.081173125 0.0814171875 0.0076367259375 0.0076367259375 0.001839209375 0.0022563125
NA19024 LWK AFR -0.00690756239773547 -0.138723011646544 0.00601740982155132 0.0376810487636881 0.00601740981962035 0.138145066892016 0.05751951875 0.057519535625 0.0769825 0.0770675 0.003048816875 0.003048816875 0.00183158125 0.00183158125
NA19025 LWK AFR 0.00722227439612414 -0.122743421355588 0.0147926997887976 0.0381269586169245 0.014792699790991 0.15141880304664 0.0652930175 0.06534254 0.0844571875 0.084529375 0.0093077134375 0.0093077134375 0.0060316875 0.0060316875
NA19026 LWK AFR 0.00151592681646497 -0.129196793585646 0.00927126539205036 0.0605752772496312 0.00927126539246602 0.140132354990593 0.060461671875 0.0604990025 0.0820984375 0.0823696875 0.0066958659375 0.0066958659375 0.0034869375 0.0034869375
NA19027 LWK AFR 0.0122020667062364 -0.117111718597053 0.0161359928258144 0.0261073452770627 0.0161359928242373 0.139358742779583 0.0670540565625 0.0670914678125 0.0863778125 0.0865521875 0.0095561509375 0.0095561509375 0.00355178125 0.00355178125
NA19028 LWK AFR -0.00425729886270408 -0.135725799005607 0.00610412325846753 0.0233534357670409 0.00610412325651489 0.13119664504124 0.0553866778125 0.0553868353125 0.0732915625 0.073533125 0.003630711875 0.003630711875 0.000798965625 0.00079896875
